   -1.29588e-20 -1 1.64323  -4.30281e-20   1
   56.9     6.29342 1.86485 0.485162  -0.851323   -0.417942
   56.96     6.2705 1.86328 0.495215  -0.851336   -0.405411
   57.02     6.25824 1.85696 0.483039  -0.867608   -0.40141
   57.08     6.22741 1.84875 0.493248  -0.835965   -0.432395
   57.14     6.20106 1.84268 0.484464  -0.843865   -0.426718
   57.2     6.18341 1.84425 0.49471  -0.846677   -0.418571
   57.26     6.17587 1.84148 0.482899  -0.865915   -0.416002
   57.32     6.14541 1.83211 0.493768  -0.834079   -0.448028
   57.38     6.11543 1.82168 0.485134  -0.834955   -0.446393
   57.44     6.09454 1.81893 0.495233  -0.835651   -0.437296
   57.5     6.08097 1.81424 0.483163  -0.851031   -0.434398
   57.56     6.04919 1.80625 0.493498  -0.822917   -0.45698
   57.62     6.02182 1.79931 0.484527  -0.829677   -0.452042
   57.68     6.00347 1.80066 0.494776  -0.8314   -0.446292
   57.74     5.99514 1.79771 0.482937  -0.850416   -0.443936
   57.8     5.96396 1.78768 0.493836  -0.81438   -0.478994
   57.86     5.9335 1.77644 0.484781  -0.816238   -0.475088
   57.92     5.91185 1.77358 0.495409  -0.817533   -0.465568
   57.98     5.89886 1.76691 0.487785  -0.824858   -0.473669
   58.04     5.88217 1.75759 0.495043  -0.804157   -0.49964
   58.1     5.86111 1.74889 0.488039  -0.808022   -0.50451
   58.16     5.83852 1.7508 0.494082  -0.827264   -0.470701
   58.22     5.82248 1.74713 0.488426  -0.834437   -0.475386
   58.28     5.79221 1.73385 0.495385  -0.799352   -0.509132
   58.34     5.76031 1.72428 0.486035  -0.792733   -0.519595
   58.4     5.73609 1.72236 0.495732  -0.807265   -0.491982
   58.46     5.71703 1.71949 0.483073  -0.817392   -0.494453
   58.52     5.68134 1.70937 0.493527  -0.777984   -0.525471
   58.58     5.64989 1.70293 0.483659  -0.784801   -0.520825
   58.64     5.62879 1.70923 0.495011  -0.794231   -0.509929
   58.7     5.61665 1.70634 0.488497  -0.801298   -0.521078
   58.76     5.60101 1.69137 0.494655  -0.74777   -0.581463
   58.82     5.58451 1.67601 0.487879  -0.761846   -0.572283
   58.88     5.5656 1.67516 0.494543  -0.791521   -0.535836
   58.94     5.54694 1.66834 0.493595  -0.820561   -0.500175
   59     5.50764 1.66095 0.498154  -0.758213   -0.565454
   59.06     5.4654 1.6528 0.48551  -0.727172   -0.597555
   59.12     5.43762 1.6604 0.496007  -0.736581   -0.590464
   59.18     5.41868 1.65904 0.489318  -0.745648   -0.594892
   59.24     5.39959 1.6479 0.496953  -0.673102   -0.664223
   59.3     5.38525 1.63481 0.487129  -0.688517   -0.658008
   59.36     5.36042 1.63235 0.498028  -0.732109   -0.613964
   59.42     5.34245 1.62698 0.485492  -0.74039   -0.622434
   59.48     5.30993 1.61121 0.493446  -0.655809   -0.696653
   59.54     5.27892 1.58947 0.489962  -0.677291   -0.675505
   59.6     5.24116 1.58674 0.497801  -0.701951   -0.647343
   59.66     5.21237 1.58418 0.486917  -0.692882   -0.671392
   59.72     5.17036 1.57402 0.495536  -0.595816   -0.745726
   59.78     5.13156 1.556 0.490118  -0.618454   -0.726646
   59.84     5.09371 1.54914 0.497068  -0.627033   -0.719089
   59.9     5.0609 1.535 0.4952  -0.633582   -0.713239
   59.96     5.01263 1.52067 0.501491  -0.547251   -0.770687
   60.02     4.96787 1.50165 0.487717  -0.56504   -0.753948
   60.08     4.93508 1.49886 0.499129  -0.58534   -0.743695
   60.14     4.9134 1.48883 0.491665  -0.578547   -0.758996
   60.2     4.89051 1.46716 0.500451  -0.50295   -0.80377
   60.26     4.86194 1.44468 0.492008  -0.490094   -0.808873
   60.32     4.83059 1.43837 0.497433  -0.489622   -0.811704
   60.38     4.79825 1.4312 0.497708  -0.439647   -0.837468
   60.44     4.74925 1.42277 0.504324  -0.273685   -0.900457
   60.5     4.7043 1.40436 0.49224  -0.287103   -0.896952
   60.56     4.67189 1.38875 0.498891  -0.298072   -0.890564
   60.62     4.64196 1.371 0.494751  -0.24303   -0.901039
   60.68     4.61817 1.35028 0.501275  -0.0872363   -0.915097
   60.74     4.59454 1.33122 0.490559  -0.0580069   -0.915909
   60.8     4.56692 1.32141 0.500948  -0.0492397   -0.919325
   60.86     4.53411 1.30847 0.497717  0.0191958   -0.912384
   60.92     4.48802 1.29446 0.503481  0.230859   -0.879916
   60.98     4.45195 1.27313 0.49037  0.290356   -0.86004
   61.04     4.42598 1.25693 0.499016  0.30452   -0.856153
   61.1     4.39888 1.23702 0.494566  0.37464   -0.814081
   61.16     4.37818 1.21152 0.501739  0.48073   -0.735501
   61.22     4.35399 1.17912 0.489782  0.530406   -0.674875
   61.28     4.322 1.16701 0.49886  0.362171   -0.813351
   61.34     4.28758 1.15165 0.492232  0.626416   -0.597682
   61.4     4.26042 1.1314 0.500426  0.816512   -0.242372
   61.46     4.24006 1.11361 0.486487  0.839928   0.100124
   61.52     4.22453 1.10437 0.496005  0.767973   0.382075
   61.58     4.2233 1.09375 0.494072  0.572722   0.616535
   61.64     4.22694 1.06685 0.495205  0.30612   0.819999
   61.7     4.22988 1.04316 0.484275  0.147385   0.873705
   61.76     4.22026 1.03729 0.494425  0.169749   0.873712
   61.82     4.21978 1.03916 0.482165  0.16999   0.847598
   61.88     4.21516 1.02329 0.49086  0.372276   0.772641
   61.94     4.21321 1.01427 0.482615  0.604571   0.563943
   62     4.21704 1.00995 0.491515  0.526605   0.647747
   62.06     4.21976 1.00443 0.480381  0.312019   0.805839
   62.12     4.23613 0.989201 0.491181  0.186058   0.869007
   62.18     4.25228 0.976564 0.478946  0.130766   0.893306
   62.24     4.26277 0.989952 0.493072  0.166293   0.871684
   62.3     4.27315 1.00181 0.481569  0.390753   0.764312
   62.36     4.28382 1.00676 0.491184  0.631243   0.536906
   62.42     4.29224 1.01379 0.480082  0.550531   0.635932
   62.48     4.29864 1.03476 0.490475  0.316143   0.789467
   62.54     4.30119 1.051 0.479845  0.191785   0.841327
   62.6     4.31394 1.04103 0.49073  0.148809   0.870254
   62.66     4.3251 1.03198 0.480346  0.137057   0.89355
   62.72     4.33541 1.05051 0.493849  0.351582   0.793302
   62.78     4.3422 1.06526 0.485966  0.62585   0.569465
   62.84     4.36348 1.0821 0.49319  0.547287   0.626559
   62.9     4.37555 1.09508 0.482352  0.228804   0.848041
   62.96     4.37647 1.12913 0.492204  0.127692   0.861741
   63.02     4.37208 1.15125 0.482834  0.197821   0.865269
   63.08     4.38338 1.16931 0.492064  0.204242   0.853065
   63.14     4.39419 1.18324 0.48129  0.403419   0.76682
   63.2     4.39525 1.2172 0.491319  0.650581   0.492989
   63.26     4.39173 1.24158 0.481666  0.619229   0.568899
   63.32     4.40623 1.24823 0.491348  0.359701   0.77831
   63.38     4.41648 1.24606 0.480393  0.135275   0.902036
   63.44     4.42108 1.27507 0.492476  0.0976114   0.888362
   63.5     4.41363 1.29461 0.486122  0.189351   0.887667
   63.56     4.42445 1.31573 0.493655  0.399422   0.764859
   63.62     4.42723 1.32943 0.482017  0.586609   0.616045
   63.68     4.4327 1.36837 0.490567  0.516191   0.646113
   63.74     4.42772 1.39602 0.481511  0.315221   0.809262
   63.8     4.43912 1.40346 0.491698  0.160964   0.865153
   63.86     4.44801 1.41013 0.491126  0.0742104   0.902294
   63.92     4.4538 1.43787 0.497167  0.12921   0.874508
   63.98     4.45381 1.45632 0.484176  0.408173   0.778546
   64.04     4.47205 1.47123 0.493013  0.650439   0.516544
   64.1     4.48139 1.48166 0.482269  0.530962   0.676071
   64.16     4.49039 1.5189 0.491544  0.297915   0.802245
   64.22     4.48757 1.54204 0.482852  0.221497   0.863205
   64.28     4.49753 1.56031 0.492136  0.17376   0.866255
   64.34     4.50565 1.57078 0.481217  0.130562   0.895675
   64.4     4.50663 1.60785 0.490265  0.326504   0.781514
   64.46     4.49668 1.63223 0.482625  0.629771   0.556997
   64.52     4.50518 1.64315 0.492095  0.556461   0.630046
   64.58     4.51761 1.64712 0.480257  0.27839   0.847288
   64.64     4.52381 1.68162 0.490922  0.136888   0.869326
   64.7     4.51774 1.70268 0.483517  0.189037   0.879786
   64.76     4.52084 1.72504 0.492509  0.198896   0.861661
   64.82     4.52697 1.73607 0.48137  0.367238   0.802196
   64.88     4.52909 1.77492 0.490216  0.602144   0.544337
   64.94     4.5201 1.80154 0.4814  0.575499   0.619543
   65     4.52913 1.80826 0.49214  0.332774   0.799303
   65.06     4.54017 1.81413 0.489645  0.123247   0.895414
   65.12     4.55132 1.84326 0.492743  0.117622   0.87484
   65.18     4.55097 1.86108 0.48209  0.260522   0.858829
   65.24     4.5676 1.87405 0.491607  0.452247   0.732157
   65.3     4.57315 1.88162 0.481446  0.655124   0.548165
   65.36     4.58418 1.91617 0.490724  0.580466   0.59385
   65.42     4.58366 1.93733 0.48193  0.387342   0.795486
   65.48     4.59406 1.95242 0.491979  0.203759   0.867053
   65.54     4.59407 1.96014 0.481267  0.0961663   0.916529
   65.6     4.60336 1.99784 0.489944  0.12908   0.87594
   65.66     4.60216 2.02379 0.481013  0.380314   0.784632
   65.72     4.6148 2.02744 0.491484  0.616654   0.561359
   65.78     4.62377 2.03037 0.491163  0.504864   0.705076
   65.84     4.63265 2.05681 0.496374  0.318708   0.817133
   65.9     4.63536 2.07443 0.483857  0.26384   0.871865
   65.96     4.64425 2.09416 0.492268  0.198673   0.879266
   66.02     4.65252 2.10299 0.48092  0.344993   0.834856
   66.08     4.65771 2.14026 0.490555  0.585039   0.582682
   66.14     4.65014 2.16344 0.482137  0.572055   0.649102
   66.2     4.6572 2.18078 0.49236  0.338349   0.812162
   66.26     4.65491 2.1893 0.480839  0.156357   0.91044
   66.32     4.67008 2.22739 0.490298  0.128759   0.882008
   66.38     4.67543 2.25212 0.48162  0.189645   0.878111
   66.44     4.67394 2.26071 0.49312  0.392612   0.782049
   66.5     4.67984 2.26529 0.492617  0.597839   0.62868
   66.56     4.69419 2.29144 0.49615  0.513153   0.683043
   66.62     4.69838 2.30973 0.485209  0.354744   0.827765
   66.68     4.7036 2.33136 0.492329  0.205583   0.875819
   66.74     4.70521 2.35188 0.491792  0.0919884   0.911189
   66.8     4.71585 2.38749 0.4953  0.264486   0.827224
   66.86     4.71704 2.4097 0.48257  0.577655   0.630529
   66.92     4.72859 2.42602 0.492088  0.513841   0.672496
   66.98     4.72981 2.43639 0.481151  0.258443   0.860886
   67.04     4.73775 2.47319 0.490315  0.147817   0.864875
   67.1     4.7352 2.49835 0.481493  0.172271   0.872198
   67.16     4.74739 2.50391 0.491316  0.371652   0.778586
   67.22     4.75636 2.50821 0.490836  0.57824   0.62469
   67.28     4.764 2.53474 0.497211  0.53291   0.652498
   67.34     4.76539 2.55167 0.484748  0.376546   0.808392
   67.4     4.77145 2.57066 0.492036  0.219546   0.86716
   67.46     4.78284 2.58842 0.490476  0.114042   0.902902
   67.52     4.79475 2.62691 0.492632  0.313407   0.790695
   67.58     4.79572 2.65317 0.481493  0.645483   0.532433
   67.64     4.79433 2.66317 0.493167  0.579672   0.626707
   67.7     4.80342 2.67264 0.492975  0.290708   0.84808
   67.76     4.81985 2.69832 0.496562  0.130154   0.883758
   67.82     4.82681 2.71457 0.485224  0.18075   0.893412
   67.88     4.82688 2.73326 0.493208  0.172177   0.885429
   67.94     4.8338 2.75323 0.490938  0.279998   0.83946
   68     4.8442 2.78953 0.491437  0.523526   0.630727
   68.06     4.84212 2.81342 0.481796  0.765465   0.316328
   68.12     4.85918 2.82765 0.491742  0.704659   0.402986
   68.18     4.86542 2.8354 0.481426  0.481497   0.719759
   68.24     4.87153 2.86625 0.49169  0.267577   0.82305
   68.3     4.86907 2.88519 0.483969  0.193452   0.874618
   68.36     4.88586 2.8962 0.493444  0.179831   0.868373
   68.42     4.8954 2.9003 0.482396  0.302236   0.836342
   68.48     4.89708 2.93032 0.493768  0.577814   0.602719
   68.54     4.89523 2.95326 0.485196  0.770757   0.304206
   68.6     4.91036 2.96828 0.493421  0.726264   0.370849
   68.66     4.91731 2.9771 0.481914  0.486257   0.715057
   68.72     4.92192 3.01124 0.491747  0.268533   0.820417
   68.78     4.91715 3.03476 0.484079  0.192357   0.869851
   68.84     4.93307 3.04808 0.493425  0.179493   0.863158
   68.9     4.9417 3.05483 0.482332  0.306032   0.82792
   68.96     4.94621 3.08677 0.491828  0.557026   0.601055
   69.02     4.94053 3.10938 0.484089  0.762994   0.312014
   69.08     4.95598 3.12407 0.493256  0.715512   0.382716
   69.14     4.96359 3.13259 0.482164  0.468376   0.719361
   69.2     4.96718 3.1658 0.491907  0.255637   0.818622
   69.26     4.96092 3.18952 0.483827  0.190083   0.863936
   69.32     4.97736 3.20435 0.493412  0.180921   0.855837
   69.38     4.9894 3.21545 0.481757  0.323521   0.799044
   69.44     4.98943 3.24179 0.491136  0.59064   0.562558
   69.5     4.98511 3.26059 0.483349  0.774042   0.273328
   69.56     4.99993 3.27341 0.492989  0.731798   0.343973
   69.62     5.00697 3.28067 0.482088  0.498045   0.693642
   69.68     5.01085 3.31517 0.492033  0.285938   0.803408
   69.74     5.00498 3.3406 0.483547  0.202793   0.856884
   69.8     5.01434 3.36098 0.492185  0.179594   0.850187
   69.86     5.02094 3.37529 0.480935  0.385938   0.76746
   69.92     5.0299 3.41144 0.488953  0.603537   0.505145
   69.98     5.02283 3.43265 0.481941  0.594684   0.583561
   70.04     5.02354 3.44386 0.493119  0.35948   0.784645
   70.1     5.03551 3.45141 0.482111  0.164143   0.882846
   70.16     5.03948 3.48527 0.491765  0.132436   0.863097
   70.22     5.03376 3.5074 0.483981  0.375212   0.78099
   70.28     5.04999 3.52041 0.4932  0.621078   0.537948
   70.34     5.06128 3.52993 0.481498  0.508289   0.665272
   70.4     5.06021 3.55775 0.491126  0.318418   0.789525
   70.46     5.05493 3.57742 0.483712  0.225136   0.85398
   70.52     5.06883 3.58985 0.493228  0.204754   0.851986
   70.58     5.07542 3.59634 0.482129  0.329284   0.81555
   70.64     5.08129 3.63023 0.491791  0.580359   0.575659
   70.7     5.07735 3.65453 0.483272  0.772475   0.283571
   70.76     5.0878 3.67498 0.491884  0.722645   0.364324
   70.82     5.09328 3.68958 0.480743  0.538694   0.642317
   70.88     5.0879 3.72381 0.491201  0.349456   0.770375
   70.94     5.08359 3.74866 0.481274  0.247343   0.835522
   71     5.09967 3.75475 0.491265  0.193547   0.851479
   71.06     5.11279 3.76045 0.490803  0.334409   0.805902
   71.12     5.12184 3.78716 0.497397  0.589846   0.570036
   71.18     5.12488 3.80388 0.485132  0.777604   0.254366
   71.24     5.1231 3.82033 0.49298  0.750513   0.357169
   71.3     5.12999 3.83343 0.481472  0.565208   0.648409
   71.36     5.14184 3.87562 0.490816  0.346046   0.771735
   71.42     5.1388 3.90312 0.483106  0.284566   0.833338
   71.48     5.14798 3.92209 0.492388  0.225752   0.842371
   71.54     5.14823 3.93323 0.481209  0.379216   0.790177
   71.6     5.15453 3.97145 0.489553  0.613025   0.532231
   71.66     5.15541 3.99399 0.49017  0.782174   0.235914
   71.72     5.16873 4.00486 0.495952  0.730074   0.354158
   71.78     5.17636 4.00826 0.480007  0.464508   0.71796
   71.84     5.18297 4.04153 0.49023  0.277579   0.799147
   71.9     5.17949 4.0631 0.482573  0.240228   0.838186
   71.96     5.19184 4.07728 0.491712  0.226025   0.834149
   72.02     5.20004 4.0847 0.480727  0.426496   0.747513
   72.08     5.21087 4.11971 0.489641  0.627901   0.473945
   72.14     5.20628 4.13886 0.483002  0.796361   0.155171
   72.2     5.2037 4.1582 0.492954  0.779511   0.264446
   72.26     5.21026 4.17077 0.480925  0.621758   0.565766
   72.32     5.2221 4.20748 0.489523  0.406121   0.720989
   72.38     5.21886 4.23045 0.482306  0.337857   0.80104
   72.44     5.2209 4.2467 0.493479  0.273698   0.827455
   72.5     5.23226 4.25415 0.481274  0.41512   0.765825
   72.56     5.2367 4.28922 0.490834  0.631783   0.498116
   72.62     5.2282 4.30896 0.482298  0.806449   0.183346
   72.68     5.23945 4.32588 0.4919  0.767626   0.272148
   72.74     5.24653 4.33728 0.480659  0.615233   0.573776
   72.8     5.25884 4.37461 0.489151  0.411745   0.714441
   72.86     5.25487 4.3969 0.482072  0.375879   0.780478
   72.92     5.25048 4.41298 0.494343  0.328533   0.805439
   72.98     5.25691 4.42058 0.483144  0.469473   0.734174
   73.04     5.26398 4.45828 0.490106  0.673445   0.4409
   73.1     5.25857 4.48499 0.48117  0.681066   0.478271
   73.16     5.26893 4.49067 0.491753  0.523863   0.660024
   73.22     5.27736 4.49604 0.490985  0.370436   0.796473
   73.28     5.28467 4.52342 0.496386  0.359317   0.783491
   73.34     5.28626 4.54014 0.483638  0.42134   0.776833
   73.4     5.29509 4.55993 0.491898  0.574823   0.613668
   73.46     5.30182 4.57011 0.480641  0.725673   0.382564
   73.52     5.30192 4.6086 0.490336  0.704361   0.384815
   73.58     5.29289 4.63562 0.48257  0.633826   0.56295
   73.64     5.3036 4.64587 0.491817  0.53476   0.658765
   73.7     5.3083 4.64857 0.480548  0.500362   0.721992
   73.76     5.3247 4.68028 0.490506  0.46021   0.701543
   73.82     5.32721 4.69718 0.482672  0.650051   0.530255
   73.88     5.3258 4.71782 0.493004  0.779159   0.225638
   73.94     5.32778 4.72794 0.480926  0.745116   0.32517
   74     5.3271 4.76355 0.490524  0.682382   0.441594
   74.06     5.32046 4.78947 0.484354  0.678073   0.511508
   74.12     5.33465 4.79492 0.493366  0.661357   0.526671
   74.18     5.34836 4.79414 0.480908  0.651218   0.563803
   74.24     5.37324 4.82174 0.49078  0.613341   0.531743
   74.3     5.3814 4.83787 0.484641  0.744026   0.319857
   74.36     5.38245 4.85632 0.488876  0.773799   0.214897
   74.42     5.37671 4.86896 0.480941  0.775248   0.313013
   74.48     5.3855 4.90794 0.491941  0.764884   0.292132
   74.54     5.38922 4.93882 0.484496  0.800672   0.270585
   74.6     5.40522 4.9542 0.494524  0.81678   0.244389
   74.66     5.42827 4.96728 0.48869  0.815816   0.239573
   74.72     5.45783 4.99319 0.497216  0.817012   0.200692
   74.78     5.48559 5.01798 0.489541  0.834086   0.148606
   74.84     5.52957 5.02305 0.498731  0.83233   0.11067
   74.9     5.5794 5.0278 0.487894  0.81718   0.119537
   74.96     5.61648 5.0534 0.495481  0.811524   0.081321
   75.02     5.65561 5.07445 0.490084  0.790994   0.0989317
   75.08     5.68456 5.07343 0.498864  0.797108   0.116117
   75.14     5.7085 5.07291 0.483551  0.804462   0.188227
   75.2     5.73926 5.08904 0.501527  0.809159   0.161255
   75.26     5.76958 5.10389 0.498405  0.840061   0.105024
   75.32     5.82323 5.09808 0.509023  0.822602   0.108674
   75.38     5.87628 5.08854 0.500317  0.815411   0.171836
   75.44     5.94308 5.097 0.498953  0.770126   0.219766
   75.5     6.00211 5.11088 0.490144  0.776639   0.176069
   75.56     6.05518 5.11228 0.496935  0.759603   0.166238
   75.62     6.09559 5.11363 0.488172  0.769505   0.207659
   75.68     6.13333 5.13082 0.498654  0.775468   0.176511
   75.74     6.17895 5.1455 0.493398  0.755774   0.200985
   75.8     6.21931 5.14321 0.499112  0.755877   0.177407
   75.86     6.2461 5.14105 0.488477  0.787601   0.203525
   75.92     6.27828 5.15583 0.503556  0.797274   0.182783
   75.98     6.31364 5.16938 0.500275  0.821893   0.157033
   76.04     6.37601 5.17429 0.502634  0.795652   0.137083
   76.1     6.43361 5.17908 0.491453  0.786433   0.169658
   76.16     6.48146 5.20542 0.497458  0.776685   0.137344
   76.22     6.52973 5.23167 0.490006  0.753005   0.161494
   76.28     6.57428 5.2374 0.496648  0.745968   0.145391
   76.34     6.60676 5.24233 0.486981  0.771089   0.171312
   76.4     6.63986 5.26516 0.496756  0.774262   0.136279
   76.46     6.67781 5.28887 0.493293  0.775511   0.117716
   76.52     6.71454 5.29738 0.49774  0.772978   0.0758481
   76.58     6.75084 5.30171 0.488763  0.79055   0.0496207
   76.64     6.78143 5.31584 0.497238  0.792095   0.0510795
   76.7     6.82028 5.33009 0.489189  0.786359   0.004739
   76.76     6.85911 5.33514 0.492243  0.760124   -0.0442129
   76.82     6.88366 5.33787 0.481055  0.790021   -0.0262927
   76.88     6.9018 5.34385 0.493784  0.811696   0.00760413
   76.94     6.93216 5.34731 0.490608  0.810129   -0.0777596
   77     6.98059 5.34833 0.488754  0.751332   -0.0865181
   77.06     7.00973 5.34428 0.480119  0.764581   -0.0927162
   77.12     7.02964 5.34836 0.49132  0.788152   -0.0513571
   77.18     7.04887 5.3504 0.482964  0.814739   -0.176002
   77.24     7.08995 5.32881 0.497638  0.802441   -0.123517
   77.3     7.13269 5.30692 0.49309  0.80835   -0.00391793
   77.36     7.18583 5.31008 0.504519  0.790574   0.0300995
   77.42     7.22974 5.31328 0.497164  0.812391   -0.0222228
   77.48     7.28678 5.311 0.488922  0.794565   -0.092476
   77.54     7.34568 5.31252 0.4946  0.757499   -0.112871
   77.6     7.39499 5.33086 0.498661  0.742596   -0.0357566
   77.66     7.43278 5.34553 0.48221  0.755682   -0.0631335
   77.72     7.46589 5.33357 0.489684  0.756496   -0.015057
   77.78     7.49081 5.32251 0.481335  0.780251   0.0664484
   77.84     7.51618 5.32627 0.496933  0.792288   0.0674515
   77.9     7.54073 5.32964 0.493575  0.83084   0.0137183
   77.96     7.59141 5.31125 0.503828  0.816813   0.0185742
   78.02     7.64238 5.29362 0.495562  0.821677   0.0583298
   78.08     7.70546 5.2983 0.500166  0.795273   0.0519157
   78.14     7.75512 5.3068 0.490284  0.804404   0.0144724
   78.2     7.80163 5.29095 0.500299  0.793829   0.0557023
   78.26     7.84327 5.27346 0.491365  0.80632   0.105617
   78.32     7.8869 5.27516 0.500727  0.798756   0.107879
   78.38     7.93174 5.27667 0.48926  0.80472   0.0827106
   78.44     7.97151 5.25478 0.497484  0.793703   0.122393
   78.5     8.01693 5.23217 0.489393  0.777613   0.126106
   78.56     8.05318 5.22703 0.496237  0.779143   0.104122
   78.62     8.08664 5.2211 0.48737  0.807195   0.0712223
   78.68     8.12709 5.19797 0.500686  0.804528   0.0930609
   78.74     8.16854 5.17684 0.494313  0.819065   0.128128
   78.8     8.22321 5.17622 0.503947  0.805951   0.107688
   78.86     8.26956 5.17951 0.495786  0.818368   0.0697159
   78.92     8.32678 5.17637 0.499992  0.798142   0.0369863
   78.98     8.37053 5.17525 0.489974  0.810262   0.0810752
   79.04     8.41812 5.18978 0.499517  0.798741   0.0687149
   79.1     8.4657 5.20313 0.490513  0.809033   0.0208771
   79.16     8.50935 5.19165 0.501145  0.806243   0.0363689
   79.22     8.5528 5.17803 0.492721  0.81852   0.0714172
   79.28     8.60123 5.18429 0.501697  0.806885   0.0535395
   79.34     8.6518 5.18918 0.492472  0.812448   0.0155539
   79.4     8.69932 5.17762 0.50062  0.779151   -0.194891
   79.46     8.744 5.16719 0.491946  0.67214   -0.470175
   79.52     8.78758 5.17939 0.501504  0.43255   -0.731994
   79.58     8.83099 5.19266 0.490637  0.113854   -0.890291
   79.64     8.86626 5.18311 0.499005  -0.0853071   -0.903657
   79.7     8.91341 5.17553 0.490463  -0.180374   -0.895112
   79.76     8.95134 5.18582 0.495887  -0.18181   -0.907908
   79.82     8.98314 5.19309 0.481753  -0.26126   -0.899351
   79.88     9.00647 5.17843 0.49519  -0.212905   -0.900764
   79.94     9.02523 5.16602 0.48526  -0.09137   -0.912087
   80     9.05634 5.15496 0.49004  -0.0970523   -0.909287
   80.06     9.08225 5.14332 0.481272  -0.215025   -0.89482
   80.12     9.09887 5.12226 0.490067  -0.188911   -0.8889
   80.18     9.10983 5.10635 0.48179  -0.105329   -0.899029
   80.24     9.1134 5.09942 0.48683  -0.122081   -0.898717
   80.3     9.11214 5.09949 0.481354  -0.184041   -0.910912
   80.36     9.11077 5.08062 0.486675  -0.152009   -0.898397
   80.42     9.10949 5.06797 0.482898  -0.110937   -0.918094
   80.48     9.10803 5.05426 0.488301  -0.0947788   -0.911755
   80.54     9.10773 5.05035 0.481472  -0.163007   -0.930967
   80.6     9.10132 5.01851 0.492569  -0.137006   -0.908236
   80.66     9.08901 4.99674 0.487544  -0.0781958   -0.925406
   80.72     9.08379 4.97101 0.487372  -0.0902543   -0.904518
   80.78     9.0758 4.95542 0.491874  -0.0955358   -0.916033
   80.84     9.07191 4.92283 0.495256  -0.0765988   -0.893566
   80.9     9.0654 4.90263 0.484406  0.00150975   -0.91167
   80.96     9.07807 4.88558 0.493983  -0.0330824   -0.899221
   81.02     9.08455 4.87994 0.481759  -0.144672   -0.92009
   81.08     9.08515 4.84689 0.49122  -0.12398   -0.892356
   81.14     9.0794 4.83095 0.482854  -0.0542216   -0.916158
   81.2     9.07772 4.81158 0.492935  -0.0536737   -0.89999
   81.26     9.07823 4.80484 0.481284  -0.121179   -0.923728
   81.32     9.06958 4.76925 0.490548  -0.0969352   -0.89383
   81.38     9.05516 4.74878 0.483865  -0.041822   -0.912033
   81.44     9.05689 4.73201 0.493443  -0.0471155   -0.899763
   81.5     9.06126 4.72663 0.481387  -0.101163   -0.924481
   81.56     9.0562 4.69243 0.490727  -0.0820746   -0.895751
   81.62     9.04383 4.67294 0.484064  -0.0211081   -0.913185
   81.68     9.04461 4.65431 0.493466  -0.0233085   -0.898503
   81.74     9.04813 4.64799 0.481341  -0.0816772   -0.925599
   81.8     9.04215 4.61216 0.49058  -0.066811   -0.895018
   81.86     9.02938 4.59118 0.48386  -0.0139749   -0.911322
   81.92     9.0318 4.57439 0.493436  -0.0196177   -0.898672
   81.98     9.02919 4.56851 0.480916  -0.0876813   -0.92322
   82.04     9.03194 4.52914 0.489818  -0.0660706   -0.888653
   82.1     9.02783 4.50507 0.481075  -0.0197744   -0.900898
   82.16     9.03404 4.49819 0.492222  -0.0210842   -0.896655
   82.22     9.03294 4.50182 0.480755  -0.0732188   -0.929456
   82.28     9.03657 4.47206 0.49201  -0.0442664   -0.904719
   82.34     9.03487 4.45268 0.485703  -0.010748   -0.919474
   82.4     9.03447 4.42684 0.493315  -0.0195844   -0.898293
   82.46     9.03388 4.41302 0.481965  -0.0713837   -0.917666
   82.52     9.02414 4.37176 0.490273  -0.0431801   -0.880736
   82.58     9.01315 4.34962 0.489889  -0.00465717   -0.893305
   82.64     9.01566 4.33814 0.496365  -0.0246264   -0.88697
   82.7     9.0206 4.33862 0.480515  -0.0868418   -0.916386
   82.76     9.03466 4.30499 0.491542  -0.0652545   -0.887938
   82.82     9.04162 4.28708 0.483517  0.00380167   -0.905429
   82.88     9.0414 4.26664 0.493172  -0.0158358   -0.892905
   82.94     9.03813 4.25452 0.481855  -0.104082   -0.908369
   83     9.03473 4.21308 0.489783  -0.0554726   -0.872307
   83.06     9.0299 4.18907 0.489741  -0.00442734   -0.881554
   83.12     9.03932 4.17517 0.496586  -0.0212065   -0.874061
   83.18     9.04625 4.1705 0.48084  -0.125262   -0.893735
   83.24     9.05932 4.14058 0.490282  -0.0816984   -0.87056
   83.3     9.06407 4.12527 0.483404  0.022349   -0.891231
   83.36     9.06358 4.10773 0.492894  -0.00125505   -0.884765
   83.42     9.05994 4.09571 0.481525  -0.118391   -0.89929
   83.48     9.05302 4.05606 0.490614  -0.0750889   -0.866162
   83.54     9.04054 4.0307 0.481288  -0.00849004   -0.87567
   83.6     9.05081 4.01963 0.491186  -0.00104744   -0.871401
   83.66     9.05687 4.00942 0.49118  -0.0655017   -0.890373
   83.72     9.05475 3.97985 0.496432  -0.0328072   -0.871787
   83.78     9.04958 3.9618 0.483259  0.0356123   -0.889706
   83.84     9.06623 3.94278 0.493328  0.0280335   -0.876237
   83.9     9.07594 3.93181 0.48301  -0.0909427   -0.898716
   83.96     9.07073 3.89901 0.493222  -0.0494327   -0.876156
   84.02     9.06308 3.87744 0.483339  0.0303736   -0.889656
